FID,IID,PHE,CHR,SNP1,SNP2,POS1,POS2,KB,NSNP,DENSITY,PHOM,PHET,id
/vol/cluster-data/rchen/wgr/data/processed/D229648k_E100048304_L01_ANIqvhbR216086-682.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229648k_E100048304_L01_ANIqvhbR216086-682.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,49310472,51858105,2547.634,6658,0.383,0.976,0.008,D229648
/vol/cluster-data/rchen/wgr/data/processed/D229648k_E100048304_L01_ANIqvhbR216086-682.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229648k_E100048304_L01_ANIqvhbR216086-682.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,56327501,57489798,1162.298,4315,0.269,0.965,0.022,D229648
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,26279736,27411726,1131.991,1576,0.718,0.951,0.03,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,27693089,28836982,1143.894,3134,0.365,0.98,0.007,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,54418549,55875889,1457.341,6018,0.242,0.979,0.008,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,45679199,47155866,1476.668,3851,0.383,0.974,0.013,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,47846591,52219977,4373.387,11560,0.378,0.986,0.003,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,24981488,26361012,1379.525,6796,0.203,0.975,0.015,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,45573441,46701493,1128.053,5055,0.223,0.983,0.006,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229658k_E100048304_L01_ANIqvhbR216087-686.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,49117855,50207470,1089.616,3551,0.307,0.981,0.005,D229658
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35717043,37361382,1644.34,4235,0.388,0.975,0.014,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,14471177,17417788,2946.612,11070,0.266,0.99,0.001,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,17645654,25151816,7506.163,21716,0.346,0.989,0.001,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,25180882,35806623,10625.742,35662,0.298,0.989,0.001,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,35808648,37935691,2127.044,9628,0.221,0.986,0.001,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,37936832,40255740,2318.909,10094,0.23,0.988,0.001,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,25174255,28796172,3621.918,5527,0.655,0.971,0.018,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,44853558,46861281,2007.724,4517,0.444,0.978,0.012,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,20904808,22516750,1611.943,5170,0.312,0.974,0.018,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,29472167,30483329,1011.163,2008,0.504,0.96,0.029,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,30490289,33047095,2556.807,7079,0.361,0.974,0.014,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,36368612,37533856,1165.245,3053,0.382,0.967,0.025,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,21898152,22955035,1056.884,5259,0.201,0.985,0,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,23819853,25010978,1191.126,4859,0.245,0.986,0.003,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229676k_E100042332_L01_ANIscleR181539-765.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,50199950,52310553,2110.604,5152,0.41,0.971,0.018,D229676
/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,25454511,26528969,1074.459,2998,0.358,0.956,0.026,D229705
/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,42405702,43634044,1228.343,4863,0.253,0.97,0.014,D229705
/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,51487521,52758672,1271.152,3947,0.322,0.962,0.02,D229705
/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,50698611,52310553,1611.943,3840,0.42,0.971,0.017,D229705
/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229705k_E100048228_L01_ANIqvhbR216080-636.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,20440125,21713309,1273.185,5916,0.215,0.977,0.01,D229705
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,24501556,26202911,1701.356,4613,0.369,0.974,0.022,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,28768078,30286834,1518.757,2273,0.668,0.974,0.02,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,61069119,63675085,2605.967,5123,0.509,0.978,0.012,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,71631327,72708747,1077.421,4792,0.225,0.978,0.021,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,18440239,19622037,1181.799,6548,0.18,0.988,0.009,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,49484611,50698605,1213.995,3339,0.364,0.969,0.027,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,28869294,29981356,1112.063,3765,0.295,0.986,0.008,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229707k_E100042332_L01_ANIscleR181546-606.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,56199341,57443222,1243.882,4725,0.263,0.973,0.02,D229707
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,28560400,31515028,2954.629,7857,0.376,0.986,0.001,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,28684539,30518870,1834.332,2684,0.683,0.969,0.018,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,29472268,31688801,2216.534,5416,0.409,0.965,0.018,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,31864337,33885714,2021.378,5925,0.341,0.98,0.003,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,34166043,35717054,1551.012,4837,0.321,0.976,0.004,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,54420882,55431056,1010.175,4185,0.241,0.968,0.023,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,71102734,72792367,1689.634,7501,0.225,0.977,0.013,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,21145905,22469272,1323.368,5876,0.225,0.986,0.007,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,25164660,26320868,1156.209,5813,0.199,0.973,0.015,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,59063497,60434428,1370.932,6200,0.221,0.984,0.003,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229716k_E100041398_L01_ANIscleR181540-766.sorted.bam,-9,ScEsiA3_19038;HRSCAF=23783,.,.,60435544,61806121,1370.578,5607,0.244,0.99,0.003,D229716
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,37891623,38912913,1021.291,2927,0.349,0.963,0.026,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,21185970,22405089,1219.12,3107,0.392,0.974,0.016,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_16766;HRSCAF=19082,.,.,29597318,30662034,1064.717,3404,0.313,0.958,0.027,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,25173870,28902733,3728.864,5709,0.653,0.975,0.012,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,70718900,72622845,1903.946,4805,0.396,0.984,0.006,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_17007;HRSCAF=19631,.,.,14425291,15429468,1004.178,3662,0.274,0.989,0.003,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,21728869,22863855,1134.987,3709,0.306,0.975,0.015,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,30880020,33648992,2768.973,8145,0.34,0.974,0.011,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,36918286,38665556,1747.271,4941,0.354,0.98,0.011,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,126853192,127863850,1010.659,10153,0.1,0.989,0.001,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,148578333,150303871,1725.539,9170,0.188,0.99,0,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,151736843,152781578,1044.736,8038,0.13,0.989,0,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,153194906,154213144,1018.239,6358,0.16,0.982,0.001,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18278;HRSCAF=21663,.,.,157149276,159971726,2822.451,19029,0.148,0.987,0.001,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229718k_E100041398_L01_ANIscleR181541-767.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,35553758,36737482,1183.725,3221,0.368,0.964,0.021,D229718
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,23689705,25467403,1777.699,7696,0.231,0.987,0.001,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,25471515,27385951,1914.437,7341,0.261,0.987,0.002,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_15486;HRSCAF=17393,.,.,35717043,37294406,1577.364,4077,0.387,0.972,0.017,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,29702956,31238713,1535.758,1888,0.813,0.969,0.018,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_16870;HRSCAF=19426,.,.,31239360,34746637,3507.278,4236,0.828,0.966,0.019,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_17641;HRSCAF=20530,.,.,40830567,42105043,1274.477,3513,0.363,0.97,0.02,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,24340408,25610018,1269.611,4803,0.264,0.986,0.009,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,51077689,54418281,3340.593,12166,0.275,0.992,0.002,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,54418638,56208526,1789.889,7080,0.253,0.987,0.004,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_18316;HRSCAF=21772,.,.,74373274,75400581,1027.308,3739,0.275,0.981,0.014,D229721
/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,/vol/cluster-data/rchen/wgr/data/processed/D229721k_E100042332_L01_ANIscleR181556-622.sorted.bam,-9,ScEsiA3_18461;HRSCAF=22153,.,.,37833191,38908170,1074.98,3346,0.321,0.977,0.016,D229721
